clustered_label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
7400,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0
7800,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
7400,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
7400,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,1.0,0.0,0.0,-17.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7300,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8460,1.0,1.0,1.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,10.0
7800,1.0,1.0,1.0,10.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
6820,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
7300,1.0,1.0,1.0,-1.0,0.0,-2.0,-2.0,-6.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,29.0
7400,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0
7800,1.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
7800,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0
7400,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8460,1.0,0.0,0.0,-1.0,0.0,0.0,3.0,7.0,0.0,-2.0,0.0,3.0,0.0,0.0,1.0,28.0,0.0,0.0,1.0,0.0
8460,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8460,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8460,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,-1.0,-1.0
8460,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,-1.0,-2.0
8460,1.0,1.0,1.0,3.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0
8460,1.0,1.0,0.0,2.0,0.0,-1.0,0.0,5.0,0.0,0.0,-2.0,-16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,1.0,0.0,0.0,-1.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,10.0
7400,1.0,1.0,0.0,3.0,0.0,-1.0,0.0,4.0,0.0,-1.0,0.0,10.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0
7400,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7400,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
7400,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0
7800,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-29.0
7400,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7400,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
7400,1.0,1.0,1.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-2.0,0.0,0.0,0.0,-2.0,-2.0,-11.0
8460,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
7400,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
7400,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0
7400,1.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7400,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-5.0,0.0,0.0,-2.0,2.0,0.0,-1.0,-2.0,0.0
8460,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,-2.0,3.0,-1.0
7400,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,2.0,0.0,-2.0,-2.0,-11.0
8460,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,4.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,-5.0,0.0,0.0,0.0,0.0
8460,1.0,0.0,0.0,1.0,0.0,-2.0,-2.0,-19.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
7400,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
7400,1.0,1.0,0.0,-5.0,0.0,-2.0,0.0,0.0,0.0,-1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,-1.0
7400,1.0,1.0,0.0,-5.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
7400,1.0,1.0,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
7400,1.0,1.0,1.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,13.0
7400,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
7400,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
7400,1.0,1.0,1.0,32.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
8460,1.0,0.0,0.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0
7400,1.0,0.0,0.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-2.0
7400,1.0,1.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
7400,1.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,19.0
7400,1.0,1.0,1.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,14.0
7400,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,-2.0,4.0,0.0,0.0,0.0,-3.0
7400,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
7400,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7400,1.0,0.0,0.0,8.0,0.0,-1.0,-1.0,2.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,-1.0
7400,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.0,1.0,2.0,0.0,-1.0,0.0,-2.0
7400,1.0,1.0,1.0,-2.0,0.0,1.0,0.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
7400,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-2.0
7400,1.0,1.0,1.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7400,1.0,1.0,1.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,1.0,1.0,1.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0
7400,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-2.0
7400,1.0,1.0,1.0,3.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-2.0
7400,1.0,1.0,1.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0
7800,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
8460,1.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,1.0,1.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8460,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8460,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
7400,1.0,1.0,1.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
8460,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
8460,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0
8460,1.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-2.0
7400,1.0,1.0,1.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8460,1.0,1.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7400,1.0,1.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
8460,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,-3.0,11.0
8460,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-2.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0
8460,1.0,1.0,1.0,4.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
8460,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,-1.0
8460,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,2.0,-3.0
8460,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
8460,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
8460,,,,,,,,,,,,,,,,,,,,
8460,,,,,,,,,,,,,,,,,,,,
8460,,,,,,,,,,,,,,,,,,,,
8460,,,,,,,,,,,,,,,,,,,,
8460,,,,,,,,,,,,,,,,,,,,
8460,,,,,,,,,,,,,,,,,,,,
8460,,,,,,,,,,,,,,,,,,,,
8460,,,,,,,,,,,,,,,,,,,,
7400,,,,,,,,,,,,,,,,,,,,
8460,,,,,,,,,,,,,,,,,,,,
8460,,,,,,,,,,,,,,,,,,,,
8460,,,,,,,,,,,,,,,,,,,,
7400,,,,,,,,,,,,,,,,,,,,
8460,,,,,,,,,,,,,,,,,,,,
7400,,,,,,,,,,,,,,,,,,,,
8460,,,,,,,,,,,,,,,,,,,,
7400,,,,,,,,,,,,,,,,,,,,
8460,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
8950,,,,,,,,,,,,,,,,,,,,
8950,,,,,,,,,,,,,,,,,,,,
8950,,,,,,,,,,,,,,,,,,,,
8950,,,,,,,,,,,,,,,,,,,,
8950,,,,,,,,,,,,,,,,,,,,
8950,,,,,,,,,,,,,,,,,,,,
7400,,,,,,,,,,,,,,,,,,,,
8416,,,,,,,,,,,,,,,,,,,,
8416,,,,,,,,,,,,,,,,,,,,
8950,,,,,,,,,,,,,,,,,,,,
8950,,,,,,,,,,,,,,,,,,,,
8950,,,,,,,,,,,,,,,,,,,,
8950,,,,,,,,,,,,,,,,,,,,
8950,,,,,,,,,,,,,,,,,,,,
8950,,,,,,,,,,,,,,,,,,,,
8950,,,,,,,,,,,,,,,,,,,,
8950,,,,,,,,,,,,,,,,,,,,
8950,,,,,,,,,,,,,,,,,,,,
8416,,,,,,,,,,,,,,,,,,,,
8420,,,,,,,,,,,,,,,,,,,,
8416,,,,,,,,,,,,,,,,,,,,
8420,,,,,,,,,,,,,,,,,,,,
8420,,,,,,,,,,,,,,,,,,,,
8420,,,,,,,,,,,,,,,,,,,,
8420,,,,,,,,,,,,,,,,,,,,
8420,,,,,,,,,,,,,,,,,,,,
8420,,,,,,,,,,,,,,,,,,,,
4500,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4500,,,,,,,,,,,,,,,,,,,,
4500,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4200,,,,,,,,,,,,,,,,,,,,
8411,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4500,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4200,,,,,,,,,,,,,,,,,,,,
8959,,,,,,,,,,,,,,,,,,,,
4100,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4200,,,,,,,,,,,,,,,,,,,,
8959,,,,,,,,,,,,,,,,,,,,
4500,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4500,,,,,,,,,,,,,,,,,,,,
4500,,,,,,,,,,,,,,,,,,,,
4100,,,,,,,,,,,,,,,,,,,,
8430,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4500,,,,,,,,,,,,,,,,,,,,
4500,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
8411,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4400,,,,,,,,,,,,,,,,,,,,
4500,,,,,,,,,,,,,,,,,,,,
4500,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4200,,,,,,,,,,,,,,,,,,,,
8959,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4500,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
8430,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4500,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4100,,,,,,,,,,,,,,,,,,,,
8416,,,,,,,,,,,,,,,,,,,,
4500,,,,,,,,,,,,,,,,,,,,
4100,,,,,,,,,,,,,,,,,,,,
8416,,,,,,,,,,,,,,,,,,,,
4500,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
8420,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
4500,,,,,,,,,,,,,,,,,,,,
4500,,,,,,,,,,,,,,,,,,,,
4500,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
4500,,,,,,,,,,,,,,,,,,,,
4500,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
4400,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
4500,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
8411,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
8411,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
8411,,,,,,,,,,,,,,,,,,,,
4100,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
8411,,,,,,,,,,,,,,,,,,,,
4100,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
8430,,,,,,,,,,,,,,,,,,,,
4300,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
8411,,,,,,,,,,,,,,,,,,,,
4500,,,,,,,,,,,,,,,,,,,,
8420,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8959,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
4500,,,,,,,,,,,,,,,,,,,,
8411,,,,,,,,,,,,,,,,,,,,
4500,,,,,,,,,,,,,,,,,,,,
8420,,,,,,,,,,,,,,,,,,,,
8420,,,,,,,,,,,,,,,,,,,,
4500,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8909,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8412,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8412,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8412,,,,,,,,,,,,,,,,,,,,
4600,,,,,,,,,,,,,,,,,,,,
8412,,,,,,,,,,,,,,,,,,,,
