id,week,TA_video,TA_text,Teacher_video,Teacher_text,median,clustered_label,x_label,y_label,x_y_label,clusterL1,clusterL2,clusterL3,clusterL4
100101021,week1,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100101021,week2,-0.1790610684364638,-0.1226313575601998,-0.17147628582521554,-0.14252913672449252,-0.14252913672449252,0.1326,-0-2-1-1,-0-0-0-2,-0x0-2x0-1x0-1x2,0x0,2x0,1x0,1x2
100101021,week3,-0.1672316632659255,-0.04817875905551803,-0.17305927491836148,-0.17410838518584754,-0.1672316632659255,0.1323,-0-2-1-0,-0-0-0-1,-0x0-2x0-1x0-0x1,0x0,2x0,1x0,0x1
100101021,week4,-0.1790610684364638,-0.11270434442624225,-0.1750380112847939,-0.13621328703222152,-0.13621328703222152,0.1326,-0-2-1-1,-0-0-0-2,-0x0-2x0-1x0-1x2,0x0,2x0,1x0,1x2
100101021,week5,-0.1790610684364638,-0.013434213086666534,-0.1750380112847939,-0.18926642444729794,-0.1750380112847939,0.1324,-0-2-1-1,-0-0-0-1,-0x0-2x0-1x0-1x1,0x0,2x0,1x0,1x1
100101021,week6,-0.16469679072938154,-0.1226313575601998,-0.17187203309850205,-0.03958078674047519,-0.1226313575601998,0.136,-0-2-2,-0-0-1,-0x0-2x0-2x1,0x0,2x0,2x1,
100101021,week7,-0.1790610684364638,-0.06182840211470969,-0.1750380112847939,-0.17221363027816625,-0.17221363027816625,0.1323,-0-2-1-0,-0-0-0-1,-0x0-2x0-1x0-0x1,0x0,2x0,1x0,0x1
100101021,week8,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.17284521524739332,-0.17284521524739332,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
100101021,week9,-0.1790610684364638,-0.0568648955477309,-0.1750380112847939,-0.17726631003198304,-0.1750380112847939,0.1323,-0-2-1-0,-0-0-0-1,-0x0-2x0-1x0-0x1,0x0,2x0,1x0,0x1
100101021,week10,-0.1790610684364638,-0.08044155174088014,-0.1750380112847939,-0.17095046033971206,-0.17095046033971206,0.1323,-0-2-1-0,-0-0-0-1,-0x0-2x0-1x0-0x1,0x0,2x0,1x0,0x1
100101021,week11,-0.1790610684364638,-0.07175541524866726,-0.1750380112847939,-0.17473997015507464,-0.17473997015507464,0.1323,-0-2-1-0,-0-0-0-1,-0x0-2x0-1x0-0x1,0x0,2x0,1x0,0x1
100101021,week12,-0.1790610684364638,-0.1226313575601998,0.18271752376618408,-0.20189812383183994,-0.1226313575601998,0.131,-0-2-0,-0-0-0,-0x0-2x0-0x0,0x0,2x0,0x0,
100101021,week13,-0.1790610684364638,-0.07547804517390135,-0.17266352764507506,-0.17221363027816625,-0.17221363027816625,0.1323,-0-2-1-0,-0-0-0-1,-0x0-2x0-1x0-0x1,0x0,2x0,1x0,0x1
100101021,week14,-0.1790610684364638,0.19255130944295304,-0.1750380112847939,-0.17979264990889146,-0.1750380112847939,0.135,-0-2-1,-0-0-1,-0x0-2x0-1x1,0x0,2x0,1x1,
100101021,week15,-0.1790610684364638,-0.012193336444921838,-0.1750380112847939,-0.17726631003198304,-0.1750380112847939,0.1324,-0-2-1-1,-0-0-0-1,-0x0-2x0-1x0-1x1,0x0,2x0,1x0,1x1
100101021,week16,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.008001538279120177,-0.1226313575601998,0.136,-0-2-2,-0-0-1,-0x0-2x0-2x1,0x0,2x0,2x1,
100101021,week17,-0.1790610684364638,-0.1226313575601998,0.7383466954604021,-0.16084510083207842,-0.1226313575601998,0.134,-0-2-0,-0-0-1,-0x0-2x0-0x1,0x0,2x0,0x1,
100101021,week18,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100104041,week1,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100104041,week2,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.14631864653985513,-0.14631864653985513,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
100104041,week3,-0.1790610684364638,-0.0940911948000718,-0.1750380112847939,-0.1917927643242064,-0.1750380112847939,0.1323,-0-2-1-0,-0-0-0-1,-0x0-2x0-1x0-0x1,0x0,2x0,1x0,0x1
100104041,week4,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.19368751923188765,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100104041,week5,-0.1790610684364638,-0.10649996121751876,-0.1750380112847939,-0.16842412046280364,-0.16842412046280364,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
100104041,week6,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100104041,week7,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,0.03494623962832264,-0.1226313575601998,0.136,-0-2-2,-0-0-1,-0x0-2x0-2x1,0x0,2x0,2x1,
100104041,week8,-0.1790610684364638,-0.10774083785926344,-0.1750380112847939,-0.18295057475502693,-0.1750380112847939,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
100104041,week9,-0.1790610684364638,-0.06182840211470969,1.1170768359955636,0.6785313232707377,0.6785313232707377,0.154,-0-1-0,-0-1-1,-0x0-1x1-0x1,0x0,1x1,0x1,
100104041,week10,-0.1790610684364638,-0.10277733129228467,-0.1750380112847939,1.0360084158532763,-0.10277733129228467,0.12300000000000001,-0-1-2,-0-0-0,-0x0-1x0-2x0,0x0,1x0,2x0,
100104041,week11,-0.1790610684364638,0.6988289792747889,-0.14812719670131325,0.2004215015658229,0.2004215015658229,0.125,-0-1-1,-0-0-1,-0x0-1x0-1x1,0x0,1x0,1x1,
100104041,week12,-0.1790610684364638,-0.11270434442624225,-0.17226778037178853,-0.19874019898570444,-0.17226778037178853,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100104041,week13,-0.1790610684364638,0.12926660071397353,-0.1750380112847939,-0.1955822741395689,-0.1750380112847939,0.135,-0-2-1,-0-0-1,-0x0-2x0-1x1,0x0,2x0,1x1,
100104041,week14,-0.1790610684364638,-0.11394522106798692,-0.1750380112847939,-0.12673951249381502,-0.12673951249381502,0.1326,-0-2-1-1,-0-0-0-2,-0x0-2x0-1x0-1x2,0x0,2x0,1x0,1x2
100104041,week15,-0.1790610684364638,-0.0010254466692195712,-0.1750380112847939,-0.15137132629367192,-0.15137132629367192,0.1324,-0-2-1-1,-0-0-0-1,-0x0-2x0-1x0-1x1,0x0,2x0,1x0,1x1
100104041,week16,-0.1790610684364638,0.015105949673461481,-0.1750380112847939,-0.18168740481657275,-0.1750380112847939,0.1324,-0-2-1-1,-0-0-0-1,-0x0-2x0-1x0-1x1,0x0,2x0,1x0,1x1
100104041,week17,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.1943191042011148,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100104041,week18,-0.1790610684364638,-0.08292330502436952,-0.1750380112847939,4.2754077230190735,-0.08292330502436952,0.42,-0-1,-1-0,-0x1-1x0,0x1,1x0,,
100202044,week1,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100202044,week2,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100202044,week3,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.13116060727840473,-0.13116060727840473,0.1326,-0-2-1-1,-0-0-0-2,-0x0-2x0-1x0-1x2,0x0,2x0,1x0,1x2
100202044,week4,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,0.5755829732867204,-0.1226313575601998,0.122,-0-1-1,-0-0-0,-0x0-1x0-1x0,0x0,1x0,1x0,
100202044,week5,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.16337144070898682,-0.16337144070898682,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
100202044,week6,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100202044,week7,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.17726631003198304,-0.1750380112847939,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
100202044,week8,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.18674008457038954,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100202044,week9,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.12484475758613373,-0.12484475758613373,0.1326,-0-2-1-1,-0-0-0-2,-0x0-2x0-1x0-1x2,0x0,2x0,1x0,1x2
100202044,week10,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.1955822741395689,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100202044,week11,-0.1790610684364638,2.1506546501160835,-0.1750380112847939,-0.19621385910879605,-0.1750380112847939,0.14,-0-0,-0-1,-0x0-0x1,0x0,0x1,,
100202044,week12,-0.1790610684364638,-0.11518609770973162,-0.15050168034103212,2.242967292046265,-0.11518609770973162,0.114,-0-0-0,-0-0-1,-0x0-0x0-0x1,0x0,0x0,0x1,
100202044,week13,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.19747702904725026,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100202044,week14,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.17473997015507464,-0.17473997015507464,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
100202044,week15,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.12421317261690662,-0.12421317261690662,0.1326,-0-2-1-1,-0-0-0-2,-0x0-2x0-1x0-1x2,0x0,2x0,1x0,1x2
100202044,week16,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.17852947997043725,-0.1750380112847939,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
100202044,week17,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100202044,week18,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,9.061558619822039,-0.1226313575601998,0.44,-0-1,-1-1,-0x1-1x1,0x1,1x1,,
100206009,week1,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100206009,week2,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100206009,week3,-0.1790610684364638,-0.1226313575601998,0.2424753620324425,-0.18926642444729794,-0.1226313575601998,0.134,-0-2-0,-0-0-1,-0x0-2x0-0x1,0x0,2x0,0x1,
100206009,week4,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100206009,week5,-0.1790610684364638,-0.1226313575601998,0.14393429098410904,-0.1917927643242064,-0.1226313575601998,0.131,-0-2-0,-0-0-0,-0x0-2x0-0x0,0x0,2x0,0x0,
100206009,week6,1.2835603851493789,-0.1226313575601998,0.5444305315500269,-0.20189812383183994,0.5444305315500269,0.26,-1-2,-0-1,-1x0-2x1,1x0,2x1,,
100206009,week7,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100206009,week8,-0.1790610684364638,1.0512379455302827,-0.1750380112847939,-0.14568706157062802,-0.14568706157062802,0.124,-0-1-0,-0-0-1,-0x0-1x0-0x1,0x0,1x0,0x1,
100206009,week9,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100206009,week10,-0.1790610684364638,-0.11518609770973162,-0.1750380112847939,-0.19621385910879605,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100206009,week11,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100206009,week12,0.5552070096490921,-0.1226313575601998,-0.08599487479533588,-0.13747645697067573,-0.08599487479533588,0.16,-0-2,-0-1,-0x0-2x1,0x0,2x1,,
100206009,week13,-0.1790610684364638,-0.11270434442624225,-0.1750380112847939,-0.021264822632889282,-0.11270434442624225,0.136,-0-2-2,-0-0-1,-0x0-2x0-2x1,0x0,2x0,2x1,
100206009,week14,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.15579242107826166,-0.15579242107826166,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
100206009,week15,0.1323057748023479,-0.1226313575601998,-0.1750380112847939,-0.19116117935497925,-0.1226313575601998,0.133,-0-2-2,-0-0-0,-0x0-2x0-2x0,0x0,2x0,2x0,
100206009,week16,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.14252913672449252,-0.14252913672449252,0.1326,-0-2-1-1,-0-0-0-2,-0x0-2x0-1x0-1x2,0x0,2x0,1x0,1x2
100206009,week17,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.1444238916321738,-0.1444238916321738,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
100206009,week18,-0.1744138021194666,0.1813834196672508,-0.1750380112847939,-0.11789732292463564,-0.11789732292463564,0.135,-0-2-1,-0-0-1,-0x0-2x0-1x1,0x0,2x0,1x1,
100208053,week1,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100208053,week2,-0.1790610684364638,0.2322593619787833,-0.1750380112847939,-0.16716095052434946,-0.16716095052434946,0.135,-0-2-1,-0-0-1,-0x0-2x0-1x1,0x0,2x0,1x1,
100208053,week3,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100208053,week4,-0.1790610684364638,-0.1226313575601998,-0.17266352764507506,-0.17979264990889146,-0.17266352764507506,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
100208053,week5,-0.1790610684364638,-0.1226313575601998,-0.17147628582521554,-0.1917927643242064,-0.17147628582521554,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100208053,week6,-0.1790610684364638,-0.1226313575601998,0.38652736950872135,-0.20189812383183994,-0.1226313575601998,0.134,-0-2-0,-0-0-1,-0x0-2x0-0x1,0x0,2x0,0x1,
100208053,week7,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.19052959438575207,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100208053,week8,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.1917927643242064,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100208053,week9,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.18674008457038954,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100208053,week10,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100208053,week11,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.18737166953961665,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100208053,week12,-0.1790610684364638,-0.1226313575601998,1.537756187499092,-0.19747702904725026,-0.1226313575601998,0.151,-0-1-0,-0-1-0,-0x0-1x1-0x0,0x0,1x1,0x0,
100208053,week13,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100208053,week14,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.15137132629367192,-0.15137132629367192,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
100208053,week15,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.16147668580130553,-0.16147668580130553,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
100208053,week16,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100208053,week17,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,0.14421043930461094,-0.1226313575601998,0.136,-0-2-2,-0-0-1,-0x0-2x0-2x1,0x0,2x0,2x1,
100208053,week18,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.19684544407802315,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100401044,week1,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100401044,week2,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100401044,week3,-0.1790610684364638,0.03495997594137662,-0.17266352764507506,-0.1381080419399028,-0.1381080419399028,0.135,-0-2-1,-0-0-1,-0x0-2x0-1x1,0x0,2x0,1x1,
100401044,week4,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100401044,week5,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.18737166953961665,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100401044,week6,1.3220059519536285,-0.06927366196517787,1.1281577596475851,-0.10968671832468332,1.1281577596475851,0.26,-1-2,-0-1,-1x0-2x1,1x0,2x1,,
100401044,week7,-0.1790610684364638,0.05109137228405767,-0.1750380112847939,-0.19305593426266046,-0.1750380112847939,0.135,-0-2-1,-0-0-1,-0x0-2x0-1x1,0x0,2x0,1x1,
100401044,week8,-0.17694867465601052,-0.11270434442624225,0.05291241812821863,-0.17410838518584754,-0.11270434442624225,0.131,-0-2-0,-0-0-0,-0x0-2x0-0x0,0x0,2x0,0x0,
100401044,week9,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100401044,week10,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100401044,week11,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100401044,week12,5.441596302593592,-0.04445612913028394,-0.1750380112847939,2.779182930920073,2.779182930920073,0.64,-2-1,-1-1,-2x1-1x1,2x1,1x1,,
100401044,week13,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.19747702904725026,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100401044,week14,-0.1790610684364638,-0.11146346778449752,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100401044,week15,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100401044,week16,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100401044,week17,-0.1790610684364638,1.0512379455302827,-0.1750380112847939,2.438127047537439,1.0512379455302827,0.11199999999999999,-0-0-1,-0-0-0,-0x0-0x0-1x0,0x0,0x0,1x0,
100401044,week18,1.929530403211988,-0.07299629189041196,-0.1750380112847939,-0.20189812383183994,-0.07299629189041196,0.25,-1-1,-0-1,-1x0-1x1,1x0,1x1,,
100401072,week1,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100401072,week2,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100401072,week3,-0.1790610684364638,-0.10277733129228467,-0.1750380112847939,-0.15200291126289905,-0.15200291126289905,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
100401072,week4,-0.1790610684364638,-0.0581057721894756,-0.16672731854577785,-0.17852947997043725,-0.16672731854577785,0.1323,-0-2-1-0,-0-0-0-1,-0x0-2x0-1x0-0x1,0x0,2x0,1x0,0x1
100401072,week5,-0.1790610684364638,-0.089127688233093,-0.1750380112847939,-0.021264822632889282,-0.089127688233093,0.136,-0-2-2,-0-0-1,-0x0-2x0-2x1,0x0,2x0,2x1,
100401072,week6,-0.1790610684364638,-0.1226313575601998,1.64816967674602,-0.20189812383183994,-0.1226313575601998,0.151,-0-1-0,-0-1-0,-0x0-1x1-0x0,0x0,1x1,0x0,
100401072,week7,-0.1790610684364638,-0.11642697435147632,-0.1750380112847939,-0.1355817020629944,-0.1355817020629944,0.1326,-0-2-1-1,-0-0-0-2,-0x0-2x0-1x0-1x2,0x0,2x0,1x0,1x2
100401072,week8,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100401072,week9,-0.1790610684364638,-0.0903685648748377,0.1989431619709298,-0.1475818164783093,-0.0903685648748377,0.131,-0-2-0,-0-0-0,-0x0-2x0-0x0,0x0,2x0,0x0,
100401072,week10,-0.1790610684364638,-0.0916094415165824,-0.1750380112847939,-0.0705284502326031,-0.0916094415165824,0.136,-0-2-2,-0-0-1,-0x0-2x0-2x1,0x0,2x0,2x1,
100401072,week11,-0.1790610684364638,0.2347411152622727,2.5449329980131843,-0.15200291126289905,0.2347411152622727,0.152,-0-1-1,-0-1-0,-0x0-1x1-1x0,0x0,1x1,1x0,
100401072,week12,4.155993447809733,1.1070773944087942,1.377874289091354,-0.01937006772520797,1.377874289091354,0.24,-1-0,-0-1,-1x0-0x1,1x0,0x1,,
100401072,week13,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100401072,week14,-0.1790610684364638,-0.089127688233093,-0.1750380112847939,-0.10337086863241232,-0.10337086863241232,0.1326,-0-2-1-1,-0-0-0-2,-0x0-2x0-1x0-1x2,0x0,2x0,1x0,1x2
100401072,week15,2.4939620213491014,-0.028324732787602887,-0.1750380112847939,-0.14189755175526542,-0.028324732787602887,0.25,-1-1,-0-1,-1x0-1x1,1x0,1x1,,
100401072,week16,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.15895034592439716,-0.15895034592439716,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
100401072,week17,-0.1790610684364638,-0.11642697435147632,-0.1750380112847939,6.2851110950997064,-0.11642697435147632,0.42,-0-1,-1-0,-0x1-1x0,0x1,1x0,,
100401072,week18,1.354114337416518,0.5511646589071703,-0.17266352764507506,0.06336756324354215,0.5511646589071703,0.26,-1-2,-0-1,-1x0-2x1,1x0,2x1,,
100508018,week1,-0.1790610684364638,-0.1226313575601998,-0.1750380112847939,-0.20189812383183994,-0.1750380112847939,0.1321,-0-2-1-0,-0-0-0-0,-0x0-2x0-1x0-0x0,0x0,2x0,1x0,0x0
100508018,week2,-0.1790610684364638,-0.09905470136705058,-0.1691018021854967,-0.16400302567821393,-0.16400302567821393,0.1325,-0-2-1-0,-0-0-0-2,-0x0-2x0-1x0-0x2,0x0,2x0,1x0,0x2
100508018,week3,-0.17399132336337594,0.8886831054617276,-0.1750380112847939,-0.17663472506275593,-0.17399132336337594,0.124,-0-1-0,-0-0-1,-0x0-1x0-0x1,0x0,1x0,0x1,
