clustered_label,0,1,2,3,4,5
416,1.0,1.0,1.0,0.0,0.0,0.0
430,1.0,0.0,0.0,0.0,0.0,0.0
670,1.0,0.0,0.0,0.0,0.0,0.0
640,1.0,1.0,0.0,0.0,0.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
412,1.0,1.0,1.0,1.0,1.0,0.0
640,1.0,1.0,1.0,1.0,1.0,0.0
415,1.0,1.0,1.0,1.0,0.0,0.0
330,1.0,0.0,0.0,0.0,0.0,0.0
670,1.0,0.0,0.0,0.0,0.0,0.0
640,1.0,1.0,1.0,0.0,0.0,0.0
640,1.0,1.0,1.0,1.0,1.0,0.0
640,1.0,1.0,1.0,1.0,1.0,0.0
640,1.0,1.0,1.0,1.0,1.0,0.0
494,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
640,1.0,1.0,1.0,0.0,0.0,0.0
640,0.0,0.0,0.0,0.0,0.0,0.0
640,1.0,1.0,1.0,0.0,0.0,0.0
580,1.0,1.0,0.0,0.0,0.0,0.0
440,1.0,1.0,0.0,0.0,0.0,0.0
580,1.0,0.0,0.0,0.0,0.0,0.0
662,1.0,1.0,0.0,0.0,0.0,0.0
450,1.0,0.0,0.0,0.0,0.0,0.0
430,1.0,0.0,0.0,0.0,0.0,0.0
640,1.0,1.0,1.0,0.0,0.0,0.0
580,0.0,0.0,0.0,0.0,0.0,0.0
665,0.0,0.0,0.0,0.0,0.0,0.0
496,1.0,1.0,1.0,0.0,0.0,0.0
640,1.0,1.0,0.0,0.0,0.0,0.0
494,0.0,0.0,0.0,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.0,0.0
640,0.0,0.0,0.0,0.0,0.0,0.0
640,1.0,0.0,0.0,0.0,0.0,0.0
640,0.0,0.0,0.0,0.0,0.0,0.0
640,1.0,1.0,1.0,0.0,0.0,0.0
210,1.0,1.0,1.0,0.0,0.0,0.0
530,1.0,1.0,0.0,0.0,0.0,0.0
640,0.0,0.0,0.0,0.0,0.0,0.0
640,1.0,0.0,0.0,0.0,0.0,0.0
640,1.0,1.0,1.0,0.0,0.0,0.0
210,1.0,1.0,0.0,0.0,0.0,0.0
640,0.0,0.0,0.0,0.0,0.0,0.0
640,0.0,0.0,0.0,0.0,0.0,0.0
496,1.0,1.0,0.0,0.0,0.0,0.0
640,1.0,1.0,0.0,0.0,0.0,0.0
450,1.0,1.0,1.0,1.0,1.0,0.0
510,0.0,0.0,0.0,0.0,0.0,0.0
411,1.0,1.0,0.0,0.0,0.0,0.0
430,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
640,0.0,0.0,0.0,0.0,0.0,0.0
640,0.0,0.0,0.0,0.0,0.0,0.0
640,1.0,1.0,0.0,0.0,0.0,0.0
640,1.0,1.0,1.0,1.0,1.0,0.0
640,1.0,1.0,1.0,1.0,1.0,0.0
640,0.0,0.0,0.0,0.0,0.0,0.0
640,1.0,1.0,1.0,1.0,1.0,0.0
640,1.0,1.0,1.0,1.0,0.0,0.0
640,1.0,1.0,1.0,1.0,0.0,0.0
640,1.0,1.0,1.0,0.0,0.0,0.0
320,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,0.0,0.0,0.0,0.0
480,0.0,0.0,0.0,0.0,0.0,0.0
230,1.0,1.0,1.0,1.0,1.0,1.0
640,1.0,1.0,0.0,0.0,0.0,0.0
120,1.0,1.0,1.0,0.0,0.0,0.0
640,1.0,1.0,1.0,0.0,0.0,0.0
640,1.0,1.0,1.0,1.0,1.0,0.0
640,1.0,1.0,1.0,1.0,1.0,0.0
640,1.0,1.0,1.0,0.0,0.0,0.0
640,1.0,1.0,1.0,1.0,1.0,0.0
640,1.0,1.0,0.0,0.0,0.0,0.0
640,0.0,0.0,0.0,0.0,0.0,0.0
640,0.0,0.0,0.0,0.0,0.0,0.0
640,1.0,1.0,0.0,0.0,0.0,0.0
640,1.0,1.0,0.0,0.0,0.0,0.0
640,0.0,0.0,0.0,0.0,0.0,0.0
640,1.0,1.0,0.0,0.0,0.0,0.0
640,1.0,1.0,1.0,1.0,0.0,0.0
640,1.0,1.0,0.0,0.0,0.0,0.0
640,0.0,0.0,0.0,0.0,0.0,0.0
640,1.0,1.0,0.0,0.0,0.0,0.0
640,1.0,1.0,1.0,0.0,0.0,0.0
640,1.0,1.0,0.0,0.0,0.0,0.0
640,1.0,1.0,0.0,0.0,0.0,0.0
640,1.0,1.0,1.0,1.0,0.0,0.0
640,1.0,1.0,1.0,0.0,0.0,0.0
640,1.0,0.0,0.0,0.0,0.0,0.0
640,1.0,1.0,1.0,0.0,0.0,0.0
640,1.0,0.0,0.0,0.0,0.0,0.0
640,1.0,1.0,1.0,1.0,1.0,0.0
640,1.0,1.0,1.0,1.0,1.0,0.0
640,1.0,1.0,1.0,0.0,0.0,0.0
640,1.0,1.0,1.0,0.0,0.0,0.0
640,1.0,1.0,1.0,1.0,1.0,0.0
640,1.0,1.0,0.0,0.0,0.0,0.0
640,1.0,1.0,0.0,0.0,0.0,0.0
120,1.0,1.0,1.0,0.0,0.0,0.0
640,1.0,1.0,1.0,1.0,1.0,0.0
640,1.0,1.0,0.0,0.0,0.0,0.0
640,1.0,1.0,1.0,0.0,0.0,0.0
640,1.0,1.0,1.0,0.0,0.0,0.0
640,1.0,1.0,1.0,1.0,1.0,0.0
640,1.0,1.0,1.0,1.0,0.0,0.0
640,1.0,1.0,0.0,0.0,0.0,0.0
640,1.0,1.0,1.0,1.0,1.0,1.0
640,1.0,1.0,0.0,0.0,0.0,0.0
640,1.0,1.0,1.0,1.0,1.0,1.0
640,1.0,1.0,1.0,0.0,0.0,0.0
640,1.0,1.0,1.0,1.0,0.0,0.0
640,1.0,0.0,0.0,0.0,0.0,0.0
640,1.0,1.0,1.0,1.0,0.0,0.0
640,1.0,1.0,0.0,0.0,0.0,0.0
640,1.0,1.0,1.0,0.0,0.0,0.0
640,1.0,1.0,0.0,0.0,0.0,0.0
640,1.0,1.0,1.0,1.0,1.0,1.0
640,1.0,1.0,1.0,1.0,0.0,0.0
640,1.0,1.0,1.0,1.0,0.0,0.0
640,1.0,1.0,0.0,0.0,0.0,0.0
640,1.0,1.0,0.0,0.0,0.0,0.0
640,1.0,1.0,1.0,1.0,1.0,1.0
640,1.0,1.0,1.0,1.0,1.0,0.0
640,1.0,1.0,1.0,1.0,1.0,1.0
412,1.0,1.0,1.0,1.0,1.0,0.0
640,1.0,1.0,1.0,1.0,1.0,0.0
640,1.0,1.0,1.0,0.0,0.0,0.0
640,1.0,1.0,1.0,1.0,1.0,1.0
640,1.0,1.0,1.0,0.0,0.0,0.0
640,1.0,1.0,0.0,0.0,0.0,0.0
640,1.0,0.0,0.0,0.0,0.0,0.0
640,1.0,1.0,1.0,1.0,1.0,0.0
640,1.0,1.0,1.0,1.0,1.0,0.0
640,1.0,1.0,1.0,0.0,0.0,0.0
640,1.0,1.0,1.0,1.0,1.0,1.0
640,1.0,1.0,1.0,1.0,1.0,1.0
640,1.0,1.0,0.0,0.0,0.0,0.0
640,1.0,1.0,0.0,0.0,0.0,0.0
640,1.0,1.0,1.0,1.0,1.0,0.0
640,1.0,1.0,1.0,1.0,1.0,0.0
640,1.0,1.0,1.0,0.0,0.0,0.0
640,1.0,1.0,1.0,1.0,1.0,0.0
640,1.0,1.0,1.0,0.0,0.0,0.0
640,1.0,1.0,0.0,0.0,0.0,0.0
640,1.0,1.0,0.0,0.0,0.0,0.0
640,1.0,1.0,1.0,0.0,0.0,0.0
640,1.0,1.0,1.0,1.0,0.0,0.0
640,1.0,1.0,1.0,1.0,1.0,1.0
640,1.0,0.0,0.0,0.0,0.0,0.0
640,1.0,1.0,1.0,0.0,0.0,0.0
640,1.0,1.0,1.0,0.0,0.0,0.0
640,1.0,1.0,0.0,0.0,0.0,0.0
640,1.0,0.0,0.0,0.0,0.0,0.0
494,1.0,1.0,0.0,0.0,0.0,0.0
670,1.0,1.0,1.0,0.0,0.0,0.0
640,1.0,1.0,1.0,0.0,0.0,0.0
640,1.0,1.0,1.0,1.0,0.0,0.0
420,1.0,1.0,1.0,0.0,0.0,0.0
612,1.0,1.0,1.0,1.0,0.0,0.0
640,1.0,1.0,1.0,1.0,1.0,1.0
640,1.0,1.0,1.0,1.0,0.0,0.0
611,1.0,1.0,1.0,1.0,1.0,1.0
640,1.0,1.0,1.0,1.0,1.0,1.0
413,1.0,1.0,1.0,1.0,0.0,0.0
492,1.0,1.0,1.0,1.0,0.0,0.0
670,1.0,1.0,1.0,1.0,1.0,0.0
640,1.0,1.0,1.0,0.0,0.0,0.0
640,0.0,0.0,0.0,0.0,0.0,0.0
640,1.0,1.0,1.0,1.0,1.0,1.0
950,1.0,1.0,1.0,0.0,0.0,0.0
611,0.0,0.0,0.0,0.0,0.0,0.0
950,0.0,0.0,0.0,0.0,0.0,0.0
611,0.0,0.0,0.0,0.0,0.0,0.0
950,1.0,1.0,1.0,1.0,1.0,0.0
611,1.0,1.0,1.0,1.0,0.0,0.0
640,1.0,1.0,1.0,1.0,1.0,0.0
950,1.0,1.0,1.0,1.0,1.0,1.0
611,1.0,1.0,1.0,0.0,0.0,0.0
640,1.0,1.0,1.0,1.0,1.0,1.0
492,1.0,1.0,1.0,0.0,0.0,0.0
310,1.0,1.0,1.0,1.0,1.0,1.0
350,1.0,1.0,1.0,1.0,1.0,1.0
820,1.0,1.0,1.0,0.0,0.0,0.0
612,1.0,1.0,1.0,1.0,1.0,0.0
820,1.0,1.0,1.0,1.0,1.0,0.0
612,1.0,0.0,0.0,0.0,0.0,0.0
640,1.0,1.0,1.0,0.0,0.0,0.0
640,0.0,0.0,0.0,0.0,0.0,0.0
640,1.0,1.0,1.0,1.0,1.0,1.0
640,1.0,1.0,1.0,1.0,1.0,1.0
890,1.0,1.0,1.0,1.0,1.0,1.0
614,1.0,1.0,1.0,1.0,1.0,1.0
820,1.0,1.0,1.0,1.0,1.0,1.0
611,1.0,1.0,1.0,0.0,0.0,0.0
820,1.0,1.0,1.0,1.0,0.0,0.0
612,1.0,1.0,1.0,1.0,1.0,1.0
820,1.0,1.0,1.0,1.0,1.0,0.0
612,1.0,1.0,1.0,0.0,0.0,0.0
413,1.0,0.0,0.0,0.0,0.0,0.0
430,1.0,1.0,1.0,1.0,1.0,0.0
670,1.0,1.0,1.0,1.0,0.0,0.0
350,1.0,1.0,0.0,0.0,0.0,0.0
820,1.0,1.0,1.0,1.0,0.0,0.0
612,1.0,1.0,1.0,1.0,1.0,1.0
950,1.0,1.0,1.0,1.0,1.0,0.0
611,1.0,1.0,1.0,1.0,1.0,0.0
640,1.0,1.0,1.0,1.0,1.0,0.0
640,1.0,1.0,1.0,0.0,0.0,0.0
950,1.0,1.0,1.0,1.0,1.0,1.0
611,1.0,1.0,1.0,1.0,1.0,0.0
640,1.0,1.0,1.0,1.0,1.0,1.0
950,1.0,1.0,1.0,1.0,1.0,0.0
611,1.0,1.0,1.0,0.0,0.0,0.0
950,1.0,1.0,1.0,0.0,0.0,0.0
611,1.0,1.0,1.0,0.0,0.0,0.0
820,1.0,1.0,1.0,1.0,1.0,0.0
612,1.0,1.0,1.0,1.0,1.0,0.0
820,1.0,1.0,1.0,1.0,1.0,1.0
612,1.0,1.0,1.0,1.0,1.0,0.0
950,1.0,1.0,1.0,1.0,1.0,1.0
611,1.0,1.0,1.0,1.0,1.0,0.0
950,1.0,1.0,1.0,1.0,1.0,1.0
611,1.0,1.0,1.0,1.0,1.0,1.0
640,1.0,1.0,1.0,1.0,1.0,1.0
611,1.0,1.0,1.0,1.0,1.0,0.0
950,1.0,1.0,1.0,1.0,1.0,0.0
611,1.0,1.0,1.0,0.0,0.0,0.0
950,1.0,1.0,0.0,0.0,0.0,0.0
611,1.0,1.0,1.0,1.0,1.0,0.0
890,1.0,1.0,1.0,1.0,1.0,0.0
614,1.0,1.0,1.0,0.0,0.0,0.0
820,1.0,1.0,1.0,0.0,0.0,0.0
612,1.0,1.0,1.0,1.0,1.0,0.0
950,1.0,1.0,1.0,1.0,1.0,0.0
611,1.0,1.0,1.0,1.0,1.0,1.0
640,1.0,1.0,1.0,0.0,0.0,0.0
620,1.0,1.0,1.0,1.0,1.0,1.0
950,1.0,1.0,1.0,1.0,1.0,0.0
611,1.0,1.0,1.0,0.0,0.0,0.0
950,1.0,1.0,1.0,1.0,1.0,1.0
611,1.0,1.0,1.0,1.0,1.0,1.0
350,1.0,1.0,1.0,1.0,1.0,0.0
350,1.0,1.0,1.0,1.0,1.0,0.0
640,1.0,1.0,1.0,1.0,1.0,0.0
950,1.0,1.0,1.0,1.0,1.0,1.0
611,1.0,1.0,1.0,1.0,1.0,1.0
950,1.0,1.0,1.0,0.0,0.0,0.0
611,1.0,1.0,1.0,1.0,1.0,1.0
950,1.0,1.0,1.0,1.0,1.0,1.0
611,1.0,1.0,1.0,1.0,1.0,1.0
890,1.0,1.0,1.0,1.0,1.0,1.0
614,1.0,1.0,1.0,1.0,1.0,0.0
820,1.0,1.0,1.0,1.0,1.0,1.0
612,1.0,1.0,1.0,1.0,1.0,0.0
640,1.0,1.0,1.0,1.0,1.0,1.0
950,1.0,1.0,1.0,1.0,1.0,0.0
611,1.0,1.0,1.0,1.0,0.0,0.0
950,1.0,1.0,1.0,1.0,1.0,0.0
611,1.0,1.0,1.0,0.0,0.0,0.0
950,1.0,1.0,1.0,1.0,0.0,0.0
611,1.0,1.0,1.0,0.0,0.0,0.0
413,1.0,1.0,1.0,0.0,0.0,0.0
662,1.0,1.0,1.0,1.0,1.0,0.0
950,1.0,1.0,1.0,1.0,1.0,1.0
611,1.0,1.0,1.0,0.0,0.0,0.0
950,1.0,1.0,1.0,1.0,0.0,0.0
611,1.0,1.0,1.0,1.0,0.0,0.0
950,1.0,1.0,1.0,1.0,1.0,0.0
611,0.0,0.0,0.0,0.0,0.0,0.0
950,0.0,0.0,0.0,0.0,0.0,0.0
611,0.0,0.0,0.0,0.0,0.0,0.0
413,0.0,0.0,0.0,0.0,0.0,0.0
360,0.0,0.0,0.0,0.0,0.0,0.0
950,1.0,1.0,1.0,1.0,1.0,0.0
611,1.0,1.0,1.0,1.0,1.0,1.0
950,1.0,1.0,0.0,0.0,0.0,0.0
611,1.0,1.0,1.0,1.0,0.0,0.0
950,1.0,1.0,1.0,1.0,0.0,0.0
611,1.0,0.0,0.0,0.0,0.0,0.0
950,1.0,1.0,1.0,1.0,1.0,0.0
611,1.0,1.0,1.0,0.0,0.0,0.0
950,1.0,1.0,1.0,1.0,1.0,0.0
611,1.0,1.0,1.0,1.0,1.0,1.0
950,1.0,1.0,0.0,0.0,0.0,0.0
611,0.0,0.0,0.0,0.0,0.0,0.0
950,1.0,1.0,1.0,1.0,1.0,0.0
611,0.0,0.0,0.0,0.0,0.0,0.0
950,0.0,0.0,0.0,0.0,0.0,0.0
611,1.0,1.0,1.0,0.0,0.0,0.0
950,1.0,1.0,0.0,0.0,0.0,0.0
611,1.0,0.0,0.0,0.0,0.0,0.0
950,1.0,1.0,1.0,1.0,0.0,0.0
611,1.0,1.0,1.0,1.0,1.0,0.0
950,1.0,0.0,0.0,0.0,0.0,0.0
611,1.0,1.0,1.0,0.0,0.0,0.0
950,1.0,0.0,0.0,0.0,0.0,0.0
611,,,,,,
950,,,,,,
611,,,,,,
950,,,,,,
611,,,,,,
950,,,,,,
614,,,,,,
950,,,,,,
611,,,,,,
640,,,,,,
611,,,,,,
950,,,,,,
611,,,,,,
950,,,,,,
611,,,,,,
820,,,,,,
417,,,,,,
662,,,,,,
950,,,,,,
611,,,,,,
950,,,,,,
611,,,,,,
950,,,,,,
611,,,,,,
920,,,,,,
611,,,,,,
950,,,,,,
611,,,,,,
950,,,,,,
611,,,,,,
413,,,,,,
890,,,,,,
614,,,,,,
950,,,,,,
611,,,,,,
950,,,,,,
611,,,,,,
950,,,,,,
611,,,,,,
950,,,,,,
611,,,,,,
665,,,,,,
950,,,,,,
611,,,,,,
950,,,,,,
611,,,,,,
950,,,,,,
611,,,,,,
950,,,,,,
611,,,,,,
950,,,,,,
611,,,,,,
520,,,,,,
950,,,,,,
611,,,,,,
820,,,,,,
612,,,,,,
950,,,,,,
611,,,,,,
950,,,,,,
611,,,,,,
950,,,,,,
611,,,,,,
930,,,,,,
613,,,,,,
640,,,,,,
950,,,,,,
611,,,,,,
530,,,,,,
620,,,,,,
950,,,,,,
611,,,,,,
950,,,,,,
611,,,,,,
930,,,,,,
613,,,,,,
120,,,,,,
611,,,,,,
665,,,,,,
640,,,,,,
640,,,,,,
640,,,,,,
910,,,,,,
942,,,,,,
611,,,,,,
810,,,,,,
612,,,,,,
810,,,,,,
612,,,,,,
810,,,,,,
612,,,,,,
810,,,,,,
612,,,,,,
920,,,,,,
611,,,,,,
810,,,,,,
612,,,,,,
810,,,,,,
612,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
850,,,,,,
612,,,,,,
960,,,,,,
830,,,,,,
320,,,,,,
943,,,,,,
611,,,,,,
810,,,,,,
612,,,,,,
910,,,,,,
942,,,,,,
611,,,,,,
830,,,,,,
417,,,,,,
430,,,,,,
662,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
810,,,,,,
612,,,,,,
810,,,,,,
612,,,,,,
810,,,,,,
612,,,,,,
860,,,,,,
612,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
140,,,,,,
320,,,,,,
910,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
960,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
930,,,,,,
613,,,,,,
630,,,,,,
890,,,,,,
614,,,,,,
942,,,,,,
611,,,,,,
890,,,,,,
614,,,,,,
960,,,,,,
840,,,,,,
570,,,,,,
620,,,,,,
662,,,,,,
942,,,,,,
611,,,,,,
920,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
630,,,,,,
890,,,,,,
614,,,,,,
942,,,,,,
611,,,,,,
890,,,,,,
614,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
910,,,,,,
611,,,,,,
630,,,,,,
960,,,,,,
611,,,,,,
850,,,,,,
650,,,,,,
730,,,,,,
620,,,,,,
620,,,,,,
662,,,,,,
942,,,,,,
611,,,,,,
920,,,,,,
614,,,,,,
260,,,,,,
650,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
910,,,,,,
942,,,,,,
611,,,,,,
890,,,,,,
614,,,,,,
942,,,,,,
611,,,,,,
960,,,,,,
942,,,,,,
611,,,,,,
810,,,,,,
417,,,,,,
662,,,,,,
830,,,,,,
417,,,,,,
662,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
810,,,,,,
612,,,,,,
720,,,,,,
430,,,,,,
665,,,,,,
942,,,,,,
611,,,,,,
850,,,,,,
520,,,,,,
910,,,,,,
611,,,,,,
630,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
820,,,,,,
580,,,,,,
662,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
960,,,,,,
810,,,,,,
612,,,,,,
960,,,,,,
942,,,,,,
611,,,,,,
810,,,,,,
417,,,,,,
662,,,,,,
810,,,,,,
417,,,,,,
662,,,,,,
960,,,,,,
810,,,,,,
612,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
630,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
945,,,,,,
611,,,,,,
960,,,,,,
942,,,,,,
611,,,,,,
945,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
840,,,,,,
570,,,,,,
662,,,,,,
830,,,,,,
360,,,,,,
870,,,,,,
450,,,,,,
662,,,,,,
830,,,,,,
417,,,,,,
430,,,,,,
665,,,,,,
810,,,,,,
360,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
630,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
840,,,,,,
570,,,,,,
662,,,,,,
810,,,,,,
612,,,,,,
870,,,,,,
430,,,,,,
662,,,,,,
560,,,,,,
870,,,,,,
570,,,,,,
620,,,,,,
662,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
810,,,,,,
612,,,,,,
942,,,,,,
611,,,,,,
920,,,,,,
611,,,,,,
943,,,,,,
611,,,,,,
810,,,,,,
612,,,,,,
414,,,,,,
810,,,,,,
430,,,,,,
230,,,,,,
942,,,,,,
611,,,,,,
810,,,,,,
430,,,,,,
670,,,,,,
810,,,,,,
613,,,,,,
942,,,,,,
611,,,,,,
960,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
630,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
640,,,,,,
948,,,,,,
611,,,,,,
860,,,,,,
612,,,,,,
946,,,,,,
611,,,,,,
630,,,,,,
948,,,,,,
612,,,,,,
942,,,,,,
611,,,,,,
640,,,,,,
630,,,,,,
630,,,,,,
944,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
630,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
630,,,,,,
942,,,,,,
611,,,,,,
710,,,,,,
620,,,,,,
910,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
944,,,,,,
611,,,,,,
630,,,,,,
942,,,,,,
611,,,,,,
810,,,,,,
612,,,,,,
942,,,,,,
611,,,,,,
860,,,,,,
260,,,,,,
945,,,,,,
611,,,,,,
830,,,,,,
320,,,,,,
850,,,,,,
260,,,,,,
830,,,,,,
320,,,,,,
942,,,,,,
611,,,,,,
494,,,,,,
670,,,,,,
830,,,,,,
430,,,,,,
662,,,,,,
910,,,,,,
611,,,,,,
910,,,,,,
810,,,,,,
612,,,,,,
942,,,,,,
613,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
960,,,,,,
810,,,,,,
612,,,,,,
943,,,,,,
611,,,,,,
810,,,,,,
612,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
860,,,,,,
320,,,,,,
850,,,,,,
612,,,,,,
944,,,,,,
611,,,,,,
830,,,,,,
350,,,,,,
320,,,,,,
810,,,,,,
612,,,,,,
830,,,,,,
612,,,,,,
860,,,,,,
320,,,,,,
670,,,,,,
860,,,,,,
612,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
960,,,,,,
670,,,,,,
840,,,,,,
417,,,,,,
430,,,,,,
670,,,,,,
942,,,,,,
611,,,,,,
810,,,,,,
430,,,,,,
620,,,,,,
662,,,,,,
630,,,,,,
810,,,,,,
460,,,,,,
670,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
840,,,,,,
510,,,,,,
662,,,,,,
810,,,,,,
612,,,,,,
944,,,,,,
670,,,,,,
840,,,,,,
612,,,,,,
810,,,,,,
460,,,,,,
670,,,,,,
860,,,,,,
330,,,,,,
662,,,,,,
810,,,,,,
450,,,,,,
510,,,,,,
662,,,,,,
942,,,,,,
611,,,,,,
810,,,,,,
612,,,,,,
670,,,,,,
941,,,,,,
612,,,,,,
930,,,,,,
611,,,,,,
930,,,,,,
611,,,,,,
860,,,,,,
612,,,,,,
810,,,,,,
430,,,,,,
230,,,,,,
920,,,,,,
611,,,,,,
810,,,,,,
430,,,,,,
670,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
810,,,,,,
612,,,,,,
560,,,,,,
580,,,,,,
662,,,,,,
810,,,,,,
580,,,,,,
670,,,,,,
860,,,,,,
670,,,,,,
942,,,,,,
611,,,,,,
944,,,,,,
611,,,,,,
630,,,,,,
942,,,,,,
611,,,,,,
860,,,,,,
230,,,,,,
920,,,,,,
611,,,,,,
860,,,,,,
612,,,,,,
920,,,,,,
260,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
960,,,,,,
910,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
941,,,,,,
612,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
460,,,,,,
670,,,,,,
630,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
860,,,,,,
612,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
910,,,,,,
810,,,,,,
430,,,,,,
670,,,,,,
480,,,,,,
230,,,,,,
850,,,,,,
612,,,,,,
630,,,,,,
810,,,,,,
612,,,,,,
942,,,,,,
611,,,,,,
941,,,,,,
612,,,,,,
810,,,,,,
417,,,,,,
510,,,,,,
662,,,,,,
943,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
960,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
640,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
630,,,,,,
630,,,,,,
810,,,,,,
520,,,,,,
942,,,,,,
611,,,,,,
630,,,,,,
414,,,,,,
630,,,,,,
630,,,,,,
630,,,,,,
630,,,,,,
930,,,,,,
613,,,,,,
640,,,,,,
945,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
630,,,,,,
942,,,,,,
611,,,,,,
840,,,,,,
612,,,,,,
630,,,,,,
942,,,,,,
611,,,,,,
850,,,,,,
612,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
910,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
910,,,,,,
611,,,,,,
910,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
630,,,,,,
947,,,,,,
611,,,,,,
947,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
950,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
910,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
910,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
910,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
942,,,,,,
611,,,,,,
